File_ID,File_name,Topic_ID,Tag_ID,Tag_Name,Created_Year,Created_Month
3908,6758_EMRAP_2021_06_June_Track12_Diarrhea_EMINT112020_mst_FINAL.mp3,6758,9,Infectious Disease,2021,06_June
3908,6758_EMRAP_2021_06_June_Track12_Diarrhea_EMINT112020_mst_FINAL.mp3,6758,1142,Gastrointestional,2021,06_June
3909,6759_EMRAP_2021_06_June_Track13_Gabapentin_EMINT102220_mst_FINAL.mp3,6759,2,Toxicology/Pharmacology,2021,06_June
3909,6759_EMRAP_2021_06_June_Track13_Gabapentin_EMINT102220_mst_FINAL.mp3,6759,4,Neurology,2021,06_June
3910,6760_EMRAP_2021_06_June_Track14_EMAMayUltra_EMEUS062021_mst_FINAL.mp3,6760,85,N/A,2021,06_June
3911,6761_EMRAP_2021_06_June_Track15_JuneMailbag_EMMLB062021_mst_FINAL.mp3,6761,1,Pediatrics,2021,06_June
3911,6761_EMRAP_2021_06_June_Track15_JuneMailbag_EMMLB062021_mst_FINAL.mp3,6761,4,Neurology,2021,06_June
3912,6762_EMRAP_2021_06_June_Track16_JuneMega_EMSUM062021_mst_FINAL.mp3,6762,1,Pediatrics,2021,06_June
3912,6762_EMRAP_2021_06_June_Track16_JuneMega_EMSUM062021_mst_FINAL.mp3,6762,4,Neurology,2021,06_June
3912,6762_EMRAP_2021_06_June_Track16_JuneMega_EMSUM062021_mst_FINAL.mp3,6762,5,Trauma,2021,06_June
3912,6762_EMRAP_2021_06_June_Track16_JuneMega_EMSUM062021_mst_FINAL.mp3,6762,7,Pain and Palliative Care,2021,06_June
3912,6762_EMRAP_2021_06_June_Track16_JuneMega_EMSUM062021_mst_FINAL.mp3,6762,9,Infectious Disease,2021,06_June
3912,6762_EMRAP_2021_06_June_Track16_JuneMega_EMSUM062021_mst_FINAL.mp3,6762,16,Cardiology,2021,06_June
3912,6762_EMRAP_2021_06_June_Track16_JuneMega_EMSUM062021_mst_FINAL.mp3,6762,22,Airway,2021,06_June
3912,6762_EMRAP_2021_06_June_Track16_JuneMega_EMSUM062021_mst_FINAL.mp3,6762,23,Pain Management,2021,06_June
3912,6762_EMRAP_2021_06_June_Track16_JuneMega_EMSUM062021_mst_FINAL.mp3,6762,47,Genitourinary,2021,06_June
3912,6762_EMRAP_2021_06_June_Track16_JuneMega_EMSUM062021_mst_FINAL.mp3,6762,488,Allergy,2021,06_June
3912,6762_EMRAP_2021_06_June_Track16_JuneMega_EMSUM062021_mst_FINAL.mp3,6762,955,Immunology,2021,06_June
3912,6762_EMRAP_2021_06_June_Track16_JuneMega_EMSUM062021_mst_FINAL.mp3,6762,1039,Ophthalmology,2021,06_June
3915,6763_EMRAP_2021_07_July_Vol.21_V2.pdf,6763,85,N/A,2021,07_July
3916,6764_EMRAP_2021_07_July_Track01_Intro_EMOPN072021_mst_FINAL.mp3,6764,34,Ultrasound,2021,07_July
3916,6764_EMRAP_2021_07_July_Track01_Intro_EMOPN072021_mst_FINAL.mp3,6764,42,Women's Health,2021,07_July
3916,6764_EMRAP_2021_07_July_Track01_Intro_EMOPN072021_mst_FINAL.mp3,6764,1125,OB-Gyn,2021,07_July
3917,6765_EMRAP_2021_07_July_Track02_PP_PedsDKA_EMPEDS121020_mst_FINAL.mp3,6765,1,Pediatrics,2021,07_July
3918,6766_EMRAP_2021_07_July_Track03_Arthrotomy_EMINT120220_mst_FINAL.mp3,6766,5,Trauma,2021,07_July
3918,6766_EMRAP_2021_07_July_Track03_Arthrotomy_EMINT120220_mst_FINAL.mp3,6766,39,Orthopedics,2021,07_July
3919,6767_EMRAP_2021_07_July_Track04_RM_AwakeCPR_EMRLM03012021_mst_FINAL.mp3,6767,16,Cardiology,2021,07_July
3920,6768_EMRAP_2021_07_July_Track05_HealthPolicyP2_EMINT020221_mst_FINAL.mp3,6768,1190,Health Policy,2021,07_July
3921,6769_EMRAP_2021_07_July_Track06_CP_Ranitidine_EMCPS072021_mst_Final.mp3,6769,2,Toxicology/Pharmacology,2021,07_July
3922,6770_EMRAP_2021_07_July_Track07_CCM_EndTidalCO2_EMCCM030521_mst_FINAL.mp3,6770,62,Critical Care,2021,07_July
3922,6770_EMRAP_2021_07_July_Track07_CCM_EndTidalCO2_EMCCM030521_mst_FINAL.mp3,6770,899,ICU,2021,07_July
3923,6771_EMRAP_2021_07_July_Track08_RR_PA_NP_Part1_EMRBR072021_mst_FINAL.mp3,6771,85,N/A,2021,07_July
3924,6772_EMRAP_2021_07_July_Track09_DisabilitesBias_EMINT120320_mst_FINAL.mp3,6772,85,N/A,2021,07_July
3925,6773_EMRAP_2021_07_July_Track10_EMAUltra_EMEUS072021_mst_Final.mp3,6773,85,N/A,2021,07_July
3926,6774_EMRAP_2021_07_July_Track11_CardiogenicShock_EMINT111520_mst_FINAL.mp3,6774,16,Cardiology,2021,07_July
3927,6775_EMRAP_2021_07_July_Track12_Mailbag_EMMBG072021_mst_FINAL.mp3,6775,85,N/A,2021,07_July
3928,6776_EMRAP_2021_07_July_Track13_Megasummary_EMSUM072021_mst_FINAL.mp3,6776,1,Pediatrics,2021,07_July
3928,6776_EMRAP_2021_07_July_Track13_Megasummary_EMSUM072021_mst_FINAL.mp3,6776,2,Toxicology/Pharmacology,2021,07_July
3928,6776_EMRAP_2021_07_July_Track13_Megasummary_EMSUM072021_mst_FINAL.mp3,6776,5,Trauma,2021,07_July
3928,6776_EMRAP_2021_07_July_Track13_Megasummary_EMSUM072021_mst_FINAL.mp3,6776,16,Cardiology,2021,07_July
3928,6776_EMRAP_2021_07_July_Track13_Megasummary_EMSUM072021_mst_FINAL.mp3,6776,36,Gastroenterology,2021,07_July
3928,6776_EMRAP_2021_07_July_Track13_Megasummary_EMSUM072021_mst_FINAL.mp3,6776,39,Orthopedics,2021,07_July
3992,6815_EMRAP_2021_08_Aug_Vol.21.pdf,6815,85,N/A,2021,08_August
3993,6816_EMRAP_2021_08_August_Track01_Intro_EMOPN082021_mst_FINAL.mp3,6816,5,Trauma,2021,08_August
3993,6816_EMRAP_2021_08_August_Track01_Intro_EMOPN082021_mst_FINAL.mp3,6816,46,EMS/Pre-Hospital Care,2021,08_August
3994,6817_EMRAP_2021_08_August_Track02_RM_MCI_EMRLM06082021_mst_FINAL.mp3,6817,5,Trauma,2021,08_August
3994,6817_EMRAP_2021_08_August_Track02_RM_MCI_EMRLM06082021_mst_FINAL.mp3,6817,46,EMS/Pre-Hospital Care,2021,08_August
3994,6817_EMRAP_2021_08_August_Track02_RM_MCI_EMRLM06082021_mst_FINAL.mp3,6817,130,Pediatric Trauma,2021,08_August
3995,6818_EMRAP_2021_08_August_Track03_CC_ElectricalStorm_EMCAR020421_mst_FINAL.mp3,6818,16,Cardiology,2021,08_August
3996,6819_EMRAP_2021_08_August_Track04_Handwashing_EMCCM040121_mst_FINAL.mp3,6819,85,N/A,2021,08_August
3997,6820_EMRAP_2021_08_August_Track05_ECMO2021_EMCOM011121_mst_FINAL.mp3,6820,16,Cardiology,2021,08_August
3997,6820_EMRAP_2021_08_August_Track05_ECMO2021_EMCOM011121_mst_FINAL.mp3,6820,145,Vascular,2021,08_August
3998,6821_EMRAP_2021_08_August_Track06_UpperDVT_EMOM020121_mst_FINAL.mp3,6821,16,Cardiology,2021,08_August
3998,6821_EMRAP_2021_08_August_Track06_UpperDVT_EMOM020121_mst_FINAL.mp3,6821,46,EMS/Pre-Hospital Care,2021,08_August
3998,6821_EMRAP_2021_08_August_Track06_UpperDVT_EMOM020121_mst_FINAL.mp3,6821,115,Cardiac Arrest,2021,08_August
3998,6821_EMRAP_2021_08_August_Track06_UpperDVT_EMOM020121_mst_FINAL.mp3,6821,156,Procedural Skills,2021,08_August
3999,6822_EMRAP_2021_08_August_Track07_EMAUltra_EMEUS082021_mst_FINAL.mp3,6822,2,Toxicology/Pharmacology,2021,08_August
3999,6822_EMRAP_2021_08_August_Track07_EMAUltra_EMEUS082021_mst_FINAL.mp3,6822,5,Trauma,2021,08_August
3999,6822_EMRAP_2021_08_August_Track07_EMAUltra_EMEUS082021_mst_FINAL.mp3,6822,156,Procedural Skills,2021,08_August
4000,6823_EMRAP_2021_08_August_Track08_PP_InsulinPumps_EMINT120920_mst_FINAL.mp3,6823,1,Pediatrics,2021,08_August
4000,6823_EMRAP_2021_08_August_Track08_PP_InsulinPumps_EMINT120920_mst_FINAL.mp3,6823,234,Endocrine,2021,08_August
4001,6824_EMRAP_2021_08_August_Track09_CPS_ContrastAKI_EMCPS082021_mst_FINAL.mp3,6824,82,Renal,2021,08_August
4002,6825_EMRAP_2021_08_August_Track10_RR_TeamworkP2_EMRR082021_mst_FINAL.mp3,6825,85,N/A,2021,08_August
4003,6826_EMRAP_2021_08_August_Track11_AMS_EMINT020321_mst_FINAL.mp3,6826,4,Neurology,2021,08_August
4003,6826_EMRAP_2021_08_August_Track11_AMS_EMINT020321_mst_FINAL.mp3,6826,37,Geriatrics,2021,08_August
4003,6826_EMRAP_2021_08_August_Track11_AMS_EMINT020321_mst_FINAL.mp3,6826,49,Mental Health,2021,08_August
4003,6826_EMRAP_2021_08_August_Track11_AMS_EMINT020321_mst_FINAL.mp3,6826,119,Behavioral Health,2021,08_August
4003,6826_EMRAP_2021_08_August_Track11_AMS_EMINT020321_mst_FINAL.mp3,6826,232,Psychiatry,2021,08_August
4004,6827_EMRAP_2021_08_August_Track12_EuglycemicDKA_EMINT021121_mst_FINAL.mp3,6827,105,Pharmacology,2021,08_August
4004,6827_EMRAP_2021_08_August_Track12_EuglycemicDKA_EMINT021121_mst_FINAL.mp3,6827,234,Endocrine,2021,08_August
4005,6828_EMRAP_2021_08_August_Track13_Mailbag_EMMLB082021_mst_FINAL.mp3,6828,2,Toxicology/Pharmacology,2021,08_August
4005,6828_EMRAP_2021_08_August_Track13_Mailbag_EMMLB082021_mst_FINAL.mp3,6828,16,Cardiology,2021,08_August
4006,6829_EMRAP_2021_08_August_Track14_MegaSummary_EMSUM082021_mst_FINAL.mp3,6829,1,Pediatrics,2021,08_August
4006,6829_EMRAP_2021_08_August_Track14_MegaSummary_EMSUM082021_mst_FINAL.mp3,6829,2,Toxicology/Pharmacology,2021,08_August
4006,6829_EMRAP_2021_08_August_Track14_MegaSummary_EMSUM082021_mst_FINAL.mp3,6829,5,Trauma,2021,08_August
4006,6829_EMRAP_2021_08_August_Track14_MegaSummary_EMSUM082021_mst_FINAL.mp3,6829,16,Cardiology,2021,08_August
4006,6829_EMRAP_2021_08_August_Track14_MegaSummary_EMSUM082021_mst_FINAL.mp3,6829,46,EMS/Pre-Hospital Care,2021,08_August
